window,trial,session,subject,app,cohort,group,rater
CS2,6,T7,t,0,winter15,NORET,KT
CS2,7,T7,t,0,winter15,NORET,KT
CS2,8,T7,t,0,winter15,NORET,KT
preCS,1,T8,t,0,winter15,NORET,KC
preCS,2,T8,t,0,winter15,NORET,KC
preCS,3,T8,t,0,winter15,NORET,KC
preCS,4,T8,t,0,winter15,NORET,KC
preCS,5,T8,t,0,winter15,NORET,KC
preCS,6,T8,t,0,winter15,NORET,KC
preCS,7,T8,t,0,winter15,NORET,KC
preCS,8,T8,t,0,winter15,NORET,KC
CS1,1,T8,t,0,winter15,NORET,KC
CS1,2,T8,t,1,winter15,NORET,KC
CS1,3,T8,t,0,winter15,NORET,KC
CS1,4,T8,t,0,winter15,NORET,KC
CS1,5,T8,t,0,winter15,NORET,KC
CS1,6,T8,t,0,winter15,NORET,KC
CS1,7,T8,t,0,winter15,NORET,KC
CS1,8,T8,t,0,winter15,NORET,KC
CS2,1,T8,t,2,winter15,NORET,KC
CS2,2,T8,t,2,winter15,NORET,KC
CS2,3,T8,t,0,winter15,NORET,KC
CS2,4,T8,t,0,winter15,NORET,KC
CS2,5,T8,t,0,winter15,NORET,KC
CS2,6,T8,t,0,winter15,NORET,KC
CS2,7,T8,t,0,winter15,NORET,KC
CS2,8,T8,t,0,winter15,NORET,KC
preCS,1,T9,t,0,winter15,NORET,KC
preCS,2,T9,t,0,winter15,NORET,KC
preCS,3,T9,t,0,winter15,NORET,KC
preCS,4,T9,t,0,winter15,NORET,KC
preCS,5,T9,t,0,winter15,NORET,KC
preCS,6,T9,t,0,winter15,NORET,KC
preCS,7,T9,t,0,winter15,NORET,KC
preCS,8,T9,t,2,winter15,NORET,KC
CS1,1,T9,t,2,winter15,NORET,KC
CS1,2,T9,t,0,winter15,NORET,KC
CS1,3,T9,t,1,winter15,NORET,KC
CS1,4,T9,t,0,winter15,NORET,KC
CS1,5,T9,t,0,winter15,NORET,KC
CS1,6,T9,t,0,winter15,NORET,KC
CS1,7,T9,t,0,winter15,NORET,KC
CS1,8,T9,t,0,winter15,NORET,KC
CS2,1,T9,t,2,winter15,NORET,KC
CS2,2,T9,t,1,winter15,NORET,KC
CS2,3,T9,t,4,winter15,NORET,KC
CS2,4,T9,t,3,winter15,NORET,KC
CS2,5,T9,t,0,winter15,NORET,KC
CS2,6,T9,t,0,winter15,NORET,KC
CS2,7,T9,t,0,winter15,NORET,KC
CS2,8,T9,t,0,winter15,NORET,KC
preCS,1,T10,t,0,winter15,NORET,KC
preCS,2,T10,t,0,winter15,NORET,KC
preCS,3,T10,t,0,winter15,NORET,KC
preCS,4,T10,t,0,winter15,NORET,KC
preCS,5,T10,t,0,winter15,NORET,KC
preCS,6,T10,t,0,winter15,NORET,KC
preCS,7,T10,t,0,winter15,NORET,KC
preCS,8,T10,t,0,winter15,NORET,KC
CS1,1,T10,t,0,winter15,NORET,KC
CS1,2,T10,t,0,winter15,NORET,KC
CS1,3,T10,t,3,winter15,NORET,KC
CS1,4,T10,t,0,winter15,NORET,KC
CS1,5,T10,t,0,winter15,NORET,KC
CS1,6,T10,t,0,winter15,NORET,KC
CS1,7,T10,t,0,winter15,NORET,KC
CS1,8,T10,t,0,winter15,NORET,KC
CS2,1,T10,t,0,winter15,NORET,KC
CS2,2,T10,t,0,winter15,NORET,KC
CS2,3,T10,t,1,winter15,NORET,KC
CS2,4,T10,t,3,winter15,NORET,KC
CS2,5,T10,t,0,winter15,NORET,KC
CS2,6,T10,t,0,winter15,NORET,KC
CS2,7,T10,t,0,winter15,NORET,KC
CS2,8,T10,t,0,winter15,NORET,KC
preCS,1,T11,t,0,winter15,NORET,KC
preCS,2,T11,t,0,winter15,NORET,KC
preCS,3,T11,t,0,winter15,NORET,KC
preCS,4,T11,t,0,winter15,NORET,KC
preCS,5,T11,t,4,winter15,NORET,KC
preCS,6,T11,t,0,winter15,NORET,KC
preCS,7,T11,t,0,winter15,NORET,KC
preCS,8,T11,t,0,winter15,NORET,KC
CS1,1,T11,t,2,winter15,NORET,KC
CS1,2,T11,t,3,winter15,NORET,KC
CS1,3,T11,t,2,winter15,NORET,KC
CS1,4,T11,t,0,winter15,NORET,KC
CS1,5,T11,t,2,winter15,NORET,KC
CS1,6,T11,t,3,winter15,NORET,KC
CS1,7,T11,t,0,winter15,NORET,KC
CS1,8,T11,t,0,winter15,NORET,KC
CS2,1,T11,t,2,winter15,NORET,KC
CS2,2,T11,t,2,winter15,NORET,KC
CS2,3,T11,t,3,winter15,NORET,KC
CS2,4,T11,t,0,winter15,NORET,KC
CS2,5,T11,t,1,winter15,NORET,KC
CS2,6,T11,t,4,winter15,NORET,KC
CS2,7,T11,t,0,winter15,NORET,KC
CS2,8,T11,t,0,winter15,NORET,KC
preCS,1,T12,t,0,winter15,NORET,KT
preCS,2,T12,t,0,winter15,NORET,KT
preCS,3,T12,t,0,winter15,NORET,KT
preCS,4,T12,t,0,winter15,NORET,KT
preCS,5,T12,t,0,winter15,NORET,KT
preCS,6,T12,t,0,winter15,NORET,KT
preCS,7,T12,t,0,winter15,NORET,KT
preCS,8,T12,t,0,winter15,NORET,KT
CS1,1,T12,t,2,winter15,NORET,KT
CS1,2,T12,t,2,winter15,NORET,KT
CS1,3,T12,t,0,winter15,NORET,KT
CS1,4,T12,t,3,winter15,NORET,KT
CS1,5,T12,t,0,winter15,NORET,KT
CS1,6,T12,t,0,winter15,NORET,KT
CS1,7,T12,t,0,winter15,NORET,KT
CS1,8,T12,t,0,winter15,NORET,KT
CS2,1,T12,t,3,winter15,NORET,KT
CS2,2,T12,t,3,winter15,NORET,KT
CS2,3,T12,t,4,winter15,NORET,KT
CS2,4,T12,t,4,winter15,NORET,KT
CS2,5,T12,t,1,winter15,NORET,KT
CS2,6,T12,t,0,winter15,NORET,KT
CS2,7,T12,t,0,winter15,NORET,KT
CS2,8,T12,t,0,winter15,NORET,KT
preCS,1,T1,u,0,winter15,RET,KC
preCS,2,T1,u,0,winter15,RET,KC
preCS,3,T1,u,0,winter15,RET,KC
preCS,4,T1,u,0,winter15,RET,KC
preCS,5,T1,u,0,winter15,RET,KC
preCS,6,T1,u,1,winter15,RET,KC
preCS,7,T1,u,0,winter15,RET,KC
preCS,8,T1,u,0,winter15,RET,KC
CS1,1,T1,u,0,winter15,RET,KC
CS1,2,T1,u,0,winter15,RET,KC
CS1,3,T1,u,0,winter15,RET,KC
CS1,4,T1,u,0,winter15,RET,KC
CS1,5,T1,u,0,winter15,RET,KC
CS1,6,T1,u,0,winter15,RET,KC
CS1,7,T1,u,0,winter15,RET,KC
CS1,8,T1,u,0,winter15,RET,KC
CS2,1,T1,u,0,winter15,RET,KC
CS2,2,T1,u,0,winter15,RET,KC
CS2,3,T1,u,0,winter15,RET,KC
CS2,4,T1,u,0,winter15,RET,KC
CS2,5,T1,u,0,winter15,RET,KC
CS2,6,T1,u,0,winter15,RET,KC
CS2,7,T1,u,2,winter15,RET,KC
CS2,8,T1,u,0,winter15,RET,KC
preCS,1,T2,u,0,winter15,RET,KC
preCS,2,T2,u,0,winter15,RET,KC
preCS,3,T2,u,2,winter15,RET,KC
preCS,4,T2,u,0,winter15,RET,KC
preCS,5,T2,u,1,winter15,RET,KC
preCS,6,T2,u,0,winter15,RET,KC
preCS,7,T2,u,3,winter15,RET,KC
preCS,8,T2,u,0,winter15,RET,KC
CS1,1,T2,u,0,winter15,RET,KC
CS1,2,T2,u,0,winter15,RET,KC
CS1,3,T2,u,0,winter15,RET,KC
CS1,4,T2,u,0,winter15,RET,KC
CS1,5,T2,u,0,winter15,RET,KC
CS1,6,T2,u,0,winter15,RET,KC
CS1,7,T2,u,0,winter15,RET,KC
CS1,8,T2,u,0,winter15,RET,KC
CS2,1,T2,u,0,winter15,RET,KC
CS2,2,T2,u,0,winter15,RET,KC
CS2,3,T2,u,1,winter15,RET,KC
CS2,4,T2,u,0,winter15,RET,KC
CS2,5,T2,u,0,winter15,RET,KC
CS2,6,T2,u,0,winter15,RET,KC
CS2,7,T2,u,0,winter15,RET,KC
CS2,8,T2,u,0,winter15,RET,KC
preCS,1,T3,u,0,winter15,RET,KC
preCS,2,T3,u,0,winter15,RET,KC
preCS,3,T3,u,0,winter15,RET,KC
preCS,4,T3,u,0,winter15,RET,KC
preCS,5,T3,u,0,winter15,RET,KC
preCS,6,T3,u,0,winter15,RET,KC
preCS,7,T3,u,0,winter15,RET,KC
preCS,8,T3,u,0,winter15,RET,KC
CS1,1,T3,u,0,winter15,RET,KC
CS1,2,T3,u,0,winter15,RET,KC
CS1,3,T3,u,0,winter15,RET,KC
CS1,4,T3,u,0,winter15,RET,KC
CS1,5,T3,u,0,winter15,RET,KC
CS1,6,T3,u,0,winter15,RET,KC
CS1,7,T3,u,0,winter15,RET,KC
CS1,8,T3,u,0,winter15,RET,KC
CS2,1,T3,u,0,winter15,RET,KC
CS2,2,T3,u,0,winter15,RET,KC
CS2,3,T3,u,0,winter15,RET,KC
CS2,4,T3,u,0,winter15,RET,KC
CS2,5,T3,u,0,winter15,RET,KC
CS2,6,T3,u,0,winter15,RET,KC
CS2,7,T3,u,0,winter15,RET,KC
CS2,8,T3,u,0,winter15,RET,KC
preCS,1,T4,u,0,winter15,RET,KC
preCS,2,T4,u,0,winter15,RET,KC
preCS,3,T4,u,0,winter15,RET,KC
preCS,4,T4,u,0,winter15,RET,KC
preCS,5,T4,u,0,winter15,RET,KC
preCS,6,T4,u,0,winter15,RET,KC
preCS,7,T4,u,0,winter15,RET,KC
preCS,8,T4,u,0,winter15,RET,KC
CS1,1,T4,u,0,winter15,RET,KC
CS1,2,T4,u,0,winter15,RET,KC
CS1,3,T4,u,0,winter15,RET,KC
CS1,4,T4,u,0,winter15,RET,KC
CS1,5,T4,u,0,winter15,RET,KC
CS1,6,T4,u,0,winter15,RET,KC
CS1,7,T4,u,0,winter15,RET,KC
CS1,8,T4,u,0,winter15,RET,KC
CS2,1,T4,u,0,winter15,RET,KC
CS2,2,T4,u,0,winter15,RET,KC
CS2,3,T4,u,0,winter15,RET,KC
CS2,4,T4,u,0,winter15,RET,KC
CS2,5,T4,u,0,winter15,RET,KC
CS2,6,T4,u,0,winter15,RET,KC
CS2,7,T4,u,0,winter15,RET,KC
CS2,8,T4,u,0,winter15,RET,KC
preCS,1,T5,u,0,winter15,RET,KC
preCS,2,T5,u,0,winter15,RET,KC
preCS,3,T5,u,0,winter15,RET,KC
preCS,4,T5,u,0,winter15,RET,KC
preCS,5,T5,u,0,winter15,RET,KC
preCS,6,T5,u,0,winter15,RET,KC
preCS,7,T5,u,0,winter15,RET,KC
preCS,8,T5,u,0,winter15,RET,KC
CS1,1,T5,u,0,winter15,RET,KC
CS1,2,T5,u,0,winter15,RET,KC
CS1,3,T5,u,0,winter15,RET,KC
CS1,4,T5,u,0,winter15,RET,KC
CS1,5,T5,u,0,winter15,RET,KC
CS1,6,T5,u,0,winter15,RET,KC
CS1,7,T5,u,0,winter15,RET,KC
CS1,8,T5,u,0,winter15,RET,KC
CS2,1,T5,u,0,winter15,RET,KC
CS2,2,T5,u,0,winter15,RET,KC
CS2,3,T5,u,0,winter15,RET,KC
CS2,4,T5,u,0,winter15,RET,KC
CS2,5,T5,u,0,winter15,RET,KC
CS2,6,T5,u,0,winter15,RET,KC
CS2,7,T5,u,0,winter15,RET,KC
CS2,8,T5,u,0,winter15,RET,KC
preCS,1,T6,u,0,winter15,RET,KC
preCS,2,T6,u,0,winter15,RET,KC
preCS,3,T6,u,0,winter15,RET,KC
preCS,4,T6,u,0,winter15,RET,KC
preCS,5,T6,u,0,winter15,RET,KC
preCS,6,T6,u,0,winter15,RET,KC
preCS,7,T6,u,4,winter15,RET,KC
preCS,8,T6,u,0,winter15,RET,KC
CS1,1,T6,u,0,winter15,RET,KC
CS1,2,T6,u,0,winter15,RET,KC
CS1,3,T6,u,0,winter15,RET,KC
CS1,4,T6,u,0,winter15,RET,KC
CS1,5,T6,u,0,winter15,RET,KC
CS1,6,T6,u,0,winter15,RET,KC
CS1,7,T6,u,1,winter15,RET,KC
CS1,8,T6,u,2,winter15,RET,KC
CS2,1,T6,u,0,winter15,RET,KC
CS2,2,T6,u,0,winter15,RET,KC
CS2,3,T6,u,0,winter15,RET,KC
CS2,4,T6,u,0,winter15,RET,KC
CS2,5,T6,u,1,winter15,RET,KC
CS2,6,T6,u,0,winter15,RET,KC
CS2,7,T6,u,0,winter15,RET,KC
CS2,8,T6,u,1,winter15,RET,KC
preCS,1,T7,u,0,winter15,RET,KT
preCS,2,T7,u,0,winter15,RET,KT
preCS,3,T7,u,0,winter15,RET,KT
preCS,4,T7,u,0,winter15,RET,KT
preCS,5,T7,u,0,winter15,RET,KT
preCS,6,T7,u,3,winter15,RET,KT
preCS,7,T7,u,0,winter15,RET,KT
preCS,8,T7,u,0,winter15,RET,KT
CS1,1,T7,u,0,winter15,RET,KT
CS1,2,T7,u,0,winter15,RET,KT
CS1,3,T7,u,0,winter15,RET,KT
CS1,4,T7,u,0,winter15,RET,KT
CS1,5,T7,u,0,winter15,RET,KT
CS1,6,T7,u,0,winter15,RET,KT
CS1,7,T7,u,0,winter15,RET,KT
CS1,8,T7,u,0,winter15,RET,KT
CS2,1,T7,u,0,winter15,RET,KT
CS2,2,T7,u,1,winter15,RET,KT
CS2,3,T7,u,4,winter15,RET,KT
CS2,4,T7,u,3,winter15,RET,KT
CS2,5,T7,u,0,winter15,RET,KT
CS2,6,T7,u,1,winter15,RET,KT
CS2,7,T7,u,0,winter15,RET,KT
CS2,8,T7,u,0,winter15,RET,KT
preCS,1,T8,u,0,winter15,RET,KC
preCS,2,T8,u,2,winter15,RET,KC
preCS,3,T8,u,0,winter15,RET,KC
preCS,4,T8,u,0,winter15,RET,KC
preCS,5,T8,u,0,winter15,RET,KC
preCS,6,T8,u,0,winter15,RET,KC
preCS,7,T8,u,0,winter15,RET,KC
preCS,8,T8,u,0,winter15,RET,KC
CS1,1,T8,u,0,winter15,RET,KC
CS1,2,T8,u,0,winter15,RET,KC
CS1,3,T8,u,1,winter15,RET,KC
CS1,4,T8,u,0,winter15,RET,KC
CS1,5,T8,u,0,winter15,RET,KC
CS1,6,T8,u,0,winter15,RET,KC
CS1,7,T8,u,2,winter15,RET,KC
CS1,8,T8,u,2,winter15,RET,KC
CS2,1,T8,u,1,winter15,RET,KC
CS2,2,T8,u,2,winter15,RET,KC
CS2,3,T8,u,0,winter15,RET,KC
CS2,4,T8,u,0,winter15,RET,KC
CS2,5,T8,u,0,winter15,RET,KC
CS2,6,T8,u,0,winter15,RET,KC
CS2,7,T8,u,2,winter15,RET,KC
CS2,8,T8,u,2,winter15,RET,KC
preCS,1,T9,u,0,winter15,RET,KC
preCS,2,T9,u,0,winter15,RET,KC
preCS,3,T9,u,0,winter15,RET,KC
preCS,4,T9,u,4,winter15,RET,KC
preCS,5,T9,u,0,winter15,RET,KC
preCS,6,T9,u,0,winter15,RET,KC
preCS,7,T9,u,0,winter15,RET,KC
preCS,8,T9,u,2,winter15,RET,KC
CS1,1,T9,u,1,winter15,RET,KC
CS1,2,T9,u,2,winter15,RET,KC
CS1,3,T9,u,0,winter15,RET,KC
CS1,4,T9,u,0,winter15,RET,KC
CS1,5,T9,u,1,winter15,RET,KC
CS1,6,T9,u,0,winter15,RET,KC
CS1,7,T9,u,0,winter15,RET,KC
CS1,8,T9,u,0,winter15,RET,KC
CS2,1,T9,u,2,winter15,RET,KC
CS2,2,T9,u,1,winter15,RET,KC
CS2,3,T9,u,0,winter15,RET,KC
CS2,4,T9,u,2,winter15,RET,KC
CS2,5,T9,u,1,winter15,RET,KC
CS2,6,T9,u,2,winter15,RET,KC
CS2,7,T9,u,0,winter15,RET,KC
CS2,8,T9,u,4,winter15,RET,KC
preCS,1,T10,u,0,winter15,RET,KC
preCS,2,T10,u,0,winter15,RET,KC
preCS,3,T10,u,0,winter15,RET,KC
preCS,4,T10,u,0,winter15,RET,KC
preCS,5,T10,u,0,winter15,RET,KC
preCS,6,T10,u,0,winter15,RET,KC
preCS,7,T10,u,4,winter15,RET,KC
preCS,8,T10,u,0,winter15,RET,KC
CS1,1,T10,u,2,winter15,RET,KC
CS1,2,T10,u,1,winter15,RET,KC
CS1,3,T10,u,2,winter15,RET,KC
CS1,4,T10,u,0,winter15,RET,KC
CS1,5,T10,u,0,winter15,RET,KC
CS1,6,T10,u,0,winter15,RET,KC
CS1,7,T10,u,2,winter15,RET,KC
CS1,8,T10,u,0,winter15,RET,KC
CS2,1,T10,u,3,winter15,RET,KC
CS2,2,T10,u,3,winter15,RET,KC
CS2,3,T10,u,2,winter15,RET,KC
CS2,4,T10,u,0,winter15,RET,KC
CS2,5,T10,u,3,winter15,RET,KC
CS2,6,T10,u,0,winter15,RET,KC
CS2,7,T10,u,4,winter15,RET,KC
CS2,8,T10,u,2,winter15,RET,KC
preCS,1,T11,u,0,winter15,RET,KC
preCS,2,T11,u,0,winter15,RET,KC
preCS,3,T11,u,0,winter15,RET,KC
preCS,4,T11,u,0,winter15,RET,KC
preCS,5,T11,u,0,winter15,RET,KC
preCS,6,T11,u,0,winter15,RET,KC
preCS,7,T11,u,0,winter15,RET,KC
preCS,8,T11,u,0,winter15,RET,KC
CS1,1,T11,u,2,winter15,RET,KC
CS1,2,T11,u,3,winter15,RET,KC
CS1,3,T11,u,0,winter15,RET,KC
CS1,4,T11,u,0,winter15,RET,KC
CS1,5,T11,u,1,winter15,RET,KC
CS1,6,T11,u,1,winter15,RET,KC
CS1,7,T11,u,2,winter15,RET,KC
CS1,8,T11,u,0,winter15,RET,KC
CS2,1,T11,u,3,winter15,RET,KC
CS2,2,T11,u,4,winter15,RET,KC
CS2,3,T11,u,4,winter15,RET,KC
CS2,4,T11,u,1,winter15,RET,KC
CS2,5,T11,u,3,winter15,RET,KC
CS2,6,T11,u,4,winter15,RET,KC
CS2,7,T11,u,3,winter15,RET,KC
CS2,8,T11,u,0,winter15,RET,KC
preCS,1,T12,u,0,winter15,RET,KT
preCS,2,T12,u,0,winter15,RET,KT
preCS,3,T12,u,0,winter15,RET,KT
preCS,4,T12,u,0,winter15,RET,KT
preCS,5,T12,u,0,winter15,RET,KT
preCS,6,T12,u,0,winter15,RET,KT
preCS,7,T12,u,0,winter15,RET,KT
preCS,8,T12,u,0,winter15,RET,KT
CS1,1,T12,u,2,winter15,RET,KT
CS1,2,T12,u,0,winter15,RET,KT
CS1,3,T12,u,0,winter15,RET,KT
CS1,4,T12,u,1,winter15,RET,KT
CS1,5,T12,u,0,winter15,RET,KT
CS1,6,T12,u,0,winter15,RET,KT
CS1,7,T12,u,1,winter15,RET,KT
CS1,8,T12,u,0,winter15,RET,KT
CS2,1,T12,u,3,winter15,RET,KT
CS2,2,T12,u,2,winter15,RET,KT
CS2,3,T12,u,3,winter15,RET,KT
CS2,4,T12,u,4,winter15,RET,KT
CS2,5,T12,u,0,winter15,RET,KT
CS2,6,T12,u,0,winter15,RET,KT
CS2,7,T12,u,4,winter15,RET,KT
CS2,8,T12,u,1,winter15,RET,KT
preCS,1,T1,v,0,winter15,RET,KC
preCS,2,T1,v,0,winter15,RET,KC
preCS,3,T1,v,0,winter15,RET,KC
preCS,4,T1,v,0,winter15,RET,KC
preCS,5,T1,v,0,winter15,RET,KC
preCS,6,T1,v,0,winter15,RET,KC
preCS,7,T1,v,0,winter15,RET,KC
preCS,8,T1,v,0,winter15,RET,KC
CS1,1,T1,v,0,winter15,RET,KC
CS1,2,T1,v,0,winter15,RET,KC
CS1,3,T1,v,0,winter15,RET,KC
CS1,4,T1,v,0,winter15,RET,KC
CS1,5,T1,v,0,winter15,RET,KC
CS1,6,T1,v,0,winter15,RET,KC
CS1,7,T1,v,0,winter15,RET,KC
CS1,8,T1,v,0,winter15,RET,KC
CS2,1,T1,v,0,winter15,RET,KC
CS2,2,T1,v,0,winter15,RET,KC
CS2,3,T1,v,0,winter15,RET,KC
CS2,4,T1,v,0,winter15,RET,KC
CS2,5,T1,v,0,winter15,RET,KC
CS2,6,T1,v,0,winter15,RET,KC
CS2,7,T1,v,0,winter15,RET,KC
CS2,8,T1,v,0,winter15,RET,KC
preCS,1,T2,v,0,winter15,RET,KC
preCS,2,T2,v,0,winter15,RET,KC
preCS,3,T2,v,0,winter15,RET,KC
preCS,4,T2,v,0,winter15,RET,KC
preCS,5,T2,v,0,winter15,RET,KC
preCS,6,T2,v,0,winter15,RET,KC
preCS,7,T2,v,0,winter15,RET,KC
preCS,8,T2,v,0,winter15,RET,KC
CS1,1,T2,v,0,winter15,RET,KC
CS1,2,T2,v,0,winter15,RET,KC
CS1,3,T2,v,0,winter15,RET,KC
CS1,4,T2,v,0,winter15,RET,KC
CS1,5,T2,v,0,winter15,RET,KC
CS1,6,T2,v,0,winter15,RET,KC
CS1,7,T2,v,0,winter15,RET,KC
CS1,8,T2,v,0,winter15,RET,KC
CS2,1,T2,v,1,winter15,RET,KC
CS2,2,T2,v,0,winter15,RET,KC
CS2,3,T2,v,0,winter15,RET,KC
CS2,4,T2,v,0,winter15,RET,KC
CS2,5,T2,v,0,winter15,RET,KC
CS2,6,T2,v,0,winter15,RET,KC
CS2,7,T2,v,0,winter15,RET,KC
CS2,8,T2,v,0,winter15,RET,KC
preCS,1,T3,v,0,winter15,RET,KC
preCS,2,T3,v,0,winter15,RET,KC
preCS,3,T3,v,0,winter15,RET,KC
preCS,4,T3,v,0,winter15,RET,KC
preCS,5,T3,v,0,winter15,RET,KC
preCS,6,T3,v,0,winter15,RET,KC
preCS,7,T3,v,0,winter15,RET,KC
preCS,8,T3,v,4,winter15,RET,KC
CS1,1,T3,v,0,winter15,RET,KC
CS1,2,T3,v,0,winter15,RET,KC
CS1,3,T3,v,0,winter15,RET,KC
CS1,4,T3,v,0,winter15,RET,KC
CS1,5,T3,v,0,winter15,RET,KC
CS1,6,T3,v,0,winter15,RET,KC
CS1,7,T3,v,0,winter15,RET,KC
CS1,8,T3,v,3,winter15,RET,KC
CS2,1,T3,v,0,winter15,RET,KC
CS2,2,T3,v,0,winter15,RET,KC
CS2,3,T3,v,0,winter15,RET,KC
CS2,4,T3,v,0,winter15,RET,KC
CS2,5,T3,v,0,winter15,RET,KC
CS2,6,T3,v,0,winter15,RET,KC
CS2,7,T3,v,0,winter15,RET,KC
CS2,8,T3,v,0,winter15,RET,KC
preCS,1,T4,v,0,winter15,RET,KC
preCS,2,T4,v,0,winter15,RET,KC
preCS,3,T4,v,0,winter15,RET,KC
preCS,4,T4,v,0,winter15,RET,KC
preCS,5,T4,v,0,winter15,RET,KC
preCS,6,T4,v,0,winter15,RET,KC
preCS,7,T4,v,0,winter15,RET,KC
preCS,8,T4,v,0,winter15,RET,KC
CS1,1,T4,v,0,winter15,RET,KC
CS1,2,T4,v,0,winter15,RET,KC
CS1,3,T4,v,0,winter15,RET,KC
CS1,4,T4,v,0,winter15,RET,KC
CS1,5,T4,v,0,winter15,RET,KC
CS1,6,T4,v,0,winter15,RET,KC
CS1,7,T4,v,0,winter15,RET,KC
CS1,8,T4,v,0,winter15,RET,KC
CS2,1,T4,v,0,winter15,RET,KC
CS2,2,T4,v,0,winter15,RET,KC
CS2,3,T4,v,0,winter15,RET,KC
CS2,4,T4,v,0,winter15,RET,KC
CS2,5,T4,v,0,winter15,RET,KC
CS2,6,T4,v,0,winter15,RET,KC
CS2,7,T4,v,0,winter15,RET,KC
CS2,8,T4,v,0,winter15,RET,KC
preCS,1,T5,v,0,winter15,RET,KC
preCS,2,T5,v,0,winter15,RET,KC
preCS,3,T5,v,0,winter15,RET,KC
preCS,4,T5,v,0,winter15,RET,KC
preCS,5,T5,v,0,winter15,RET,KC
preCS,6,T5,v,0,winter15,RET,KC
preCS,7,T5,v,0,winter15,RET,KC
preCS,8,T5,v,0,winter15,RET,KC
CS1,1,T5,v,0,winter15,RET,KC
CS1,2,T5,v,0,winter15,RET,KC
CS1,3,T5,v,0,winter15,RET,KC
CS1,4,T5,v,0,winter15,RET,KC
CS1,5,T5,v,0,winter15,RET,KC
CS1,6,T5,v,0,winter15,RET,KC
CS1,7,T5,v,0,winter15,RET,KC
CS1,8,T5,v,0,winter15,RET,KC
CS2,1,T5,v,0,winter15,RET,KC
CS2,2,T5,v,0,winter15,RET,KC
CS2,3,T5,v,0,winter15,RET,KC
CS2,4,T5,v,0,winter15,RET,KC
CS2,5,T5,v,0,winter15,RET,KC
CS2,6,T5,v,0,winter15,RET,KC
CS2,7,T5,v,0,winter15,RET,KC
CS2,8,T5,v,0,winter15,RET,KC
preCS,1,T6,v,0,winter15,RET,KC
preCS,2,T6,v,0,winter15,RET,KC
preCS,3,T6,v,0,winter15,RET,KC
preCS,4,T6,v,0,winter15,RET,KC
preCS,5,T6,v,0,winter15,RET,KC
preCS,6,T6,v,0,winter15,RET,KC
preCS,7,T6,v,0,winter15,RET,KC
preCS,8,T6,v,0,winter15,RET,KC
CS1,1,T6,v,0,winter15,RET,KC
CS1,2,T6,v,0,winter15,RET,KC
CS1,3,T6,v,0,winter15,RET,KC
CS1,4,T6,v,0,winter15,RET,KC
CS1,5,T6,v,0,winter15,RET,KC
CS1,6,T6,v,0,winter15,RET,KC
CS1,7,T6,v,0,winter15,RET,KC
CS1,8,T6,v,0,winter15,RET,KC
CS2,1,T6,v,0,winter15,RET,KC
CS2,2,T6,v,0,winter15,RET,KC
CS2,3,T6,v,0,winter15,RET,KC
CS2,4,T6,v,0,winter15,RET,KC
CS2,5,T6,v,0,winter15,RET,KC
CS2,6,T6,v,1,winter15,RET,KC
CS2,7,T6,v,0,winter15,RET,KC
CS2,8,T6,v,0,winter15,RET,KC
preCS,1,T7,v,0,winter15,RET,KT
preCS,2,T7,v,0,winter15,RET,KT
preCS,3,T7,v,0,winter15,RET,KT
preCS,4,T7,v,0,winter15,RET,KT
preCS,5,T7,v,0,winter15,RET,KT
preCS,6,T7,v,0,winter15,RET,KT
preCS,7,T7,v,0,winter15,RET,KT
preCS,8,T7,v,0,winter15,RET,KT
CS1,1,T7,v,0,winter15,RET,KT
CS1,2,T7,v,0,winter15,RET,KT
CS1,3,T7,v,1,winter15,RET,KT
CS1,4,T7,v,0,winter15,RET,KT
CS1,5,T7,v,0,winter15,RET,KT
CS1,6,T7,v,2,winter15,RET,KT
CS1,7,T7,v,0,winter15,RET,KT
CS1,8,T7,v,0,winter15,RET,KT
CS2,1,T7,v,0,winter15,RET,KT
CS2,2,T7,v,0,winter15,RET,KT
CS2,3,T7,v,0,winter15,RET,KT
CS2,4,T7,v,0,winter15,RET,KT
CS2,5,T7,v,0,winter15,RET,KT
CS2,6,T7,v,0,winter15,RET,KT
CS2,7,T7,v,0,winter15,RET,KT
CS2,8,T7,v,0,winter15,RET,KT
preCS,1,T8,v,0,winter15,RET,KC
preCS,2,T8,v,0,winter15,RET,KC
preCS,3,T8,v,0,winter15,RET,KC
preCS,4,T8,v,0,winter15,RET,KC
preCS,5,T8,v,0,winter15,RET,KC
preCS,6,T8,v,0,winter15,RET,KC
preCS,7,T8,v,0,winter15,RET,KC
preCS,8,T8,v,0,winter15,RET,KC
CS1,1,T8,v,0,winter15,RET,KC
CS1,2,T8,v,3,winter15,RET,KC
CS1,3,T8,v,0,winter15,RET,KC
CS1,4,T8,v,0,winter15,RET,KC
CS1,5,T8,v,4,winter15,RET,KC
CS1,6,T8,v,0,winter15,RET,KC
CS1,7,T8,v,0,winter15,RET,KC
CS1,8,T8,v,0,winter15,RET,KC
CS2,1,T8,v,1,winter15,RET,KC
CS2,2,T8,v,3,winter15,RET,KC
CS2,3,T8,v,0,winter15,RET,KC
CS2,4,T8,v,2,winter15,RET,KC
CS2,5,T8,v,0,winter15,RET,KC
CS2,6,T8,v,0,winter15,RET,KC
CS2,7,T8,v,0,winter15,RET,KC
